,-1	0.0	94.1	95.25
1371,0.725	0.4136559844350807	95.54	95.73
1372,0.7256410256410256	0.4314895115761199	95.2	95.45
1373,0.7262820512820513	0.4366856713470935	95.24	95.44
1374,0.7269230769230769	0.4366856713470935	95.24	95.43
1375,0.7275641025641025	0.43672439266015023	95.24	95.42
1376,0.7282051282051282	0.4426345592621977	95.24	95.42
1377,0.7288461538461538	0.4471191072221789	95.2	95.35
1378,0.7294871794871794	0.44712118634817805	95.2	95.35
1379,0.7301282051282051	0.44712267254772087	95.2	95.32
1380,0.7307692307692307	0.4477977479139222	95.2	95.32
1381,0.7314102564102564	0.4426776697860604	95.24	95.32
1382,0.732051282051282	0.43825662488714273	95.26	95.42
1383,0.7326923076923076	0.4382603947897892	95.32	95.42
1384,0.7333333333333333	0.4315972208398732	95.35	95.44
1385,0.7339743589743589	0.42135911509486546	95.53	95.64
1386,0.7346153846153847	0.41694229792814236	95.57	95.73
1387,0.7352564102564103	0.4198978341244239	95.57	95.73
1388,0.735897435897436	0.427317980463108	95.45	95.5
1389,0.7365384615384616	0.42775517293804866	95.45	95.5
1390,0.7371794871794872	0.4295450147895059	95.45	95.5
1391,0.7378205128205129	0.4214294650149977	95.48	95.57
1392,0.7384615384615385	0.42073355504137205	95.48	95.57
1393,0.7391025641025641	0.4251372089088002	95.48	95.53
1394,0.7397435897435898	0.4255103788102006	95.48	95.53
1395,0.7403846153846154	0.42367323009460467	95.49	95.53
1396,0.7410256410256411	0.4189184323919225	95.51	95.67
1397,0.7416666666666667	0.4091600814425892	95.6	95.73
1398,0.7423076923076923	0.4090175546678259	95.63	95.73
1399,0.742948717948718	0.4090216330190398	95.67	95.73
1400,0.7435897435897436	0.40975045004438304	95.7	95.74
1401,0.7442307692307693	0.4046374220460403	95.72	95.79
1402,0.7448717948717949	0.4003072333066479	95.8	95.88
1403,0.7455128205128205	0.397305422801423	95.8	95.88
1404,0.7461538461538462	0.39800875010351666	95.83	95.9
1405,0.7467948717948718	0.39658318314271834	95.86	95.9
1406,0.7474358974358974	0.38640399187643953	95.92	96.04
1407,0.7480769230769231	0.38910905323283773	95.95	96.03
1408,0.7487179487179487	0.39678996615282613	95.89	95.97
1409,0.7493589743589744	0.39680602652403607	95.89	95.97
1410,0.75	0.3953480428821999	95.89	95.96
1411,0.7506410256410256	0.3968277827501932	95.9	95.96
1412,0.7512820512820513	0.39099090084252613	95.91	96.05
1413,0.7519230769230769	0.39393719062475896	95.92	96.05
1414,0.7525641025641026	0.3906437565472808	95.92	96.05
1415,0.7532051282051282	0.3977525252948132	95.83	95.96
1416,0.7538461538461538	0.4058734703547653	95.77	95.89
1417,0.7544871794871795	0.4021986935540261	95.77	95.89
1418,0.7551282051282051	0.4118233377894365	95.7	95.78
1419,0.7557692307692307	0.40611002271289226	95.7	95.78
1420,0.7564102564102564	0.4044978834774801	95.78	95.86
1421,0.757051282051282	0.4014525815815354	95.81	95.89
1422,0.7576923076923077	0.403794492672746	95.71	95.81
1423,0.7583333333333333	0.40674081177742094	95.77	95.89
1424,0.7589743589743589	0.406756155615433	95.77	95.85
1425,0.7596153846153846	0.40602183383691975	95.77	95.85
1426,0.7602564102564102	0.4067541471674758	95.77	95.88
1427,0.7608974358974359	0.4045578502562616	95.77	95.78
1428,0.7615384615384615	0.4193378057964646	95.6	95.71
1429,0.7621794871794871	0.41491354937428065	95.6	95.71
1430,0.7628205128205128	0.4275098712010273	95.43	95.55
1431,0.7634615384615384	0.4238536424746336	95.49	95.65
1432,0.764102564102564	0.4224106506774766	95.52	95.62
1433,0.7647435897435897	0.4194545425265146	95.51	95.62
1434,0.7653846153846153	0.42167345048961125	95.52	95.62
1435,0.7660256410256411	0.42205399978159996	95.52	95.6
1436,0.7666666666666667	0.40107172515092904	95.85	95.91
1437,0.7673076923076924	0.4077373278565217	95.74	95.81
1438,0.767948717948718	0.40774506495386786	95.62	95.81
1439,0.7685897435897436	0.41290955612844066	95.62	95.81
1440,0.7692307692307693	0.41734520373839706	95.62	95.7
1441,0.7698717948717949	0.41995212991013264	95.64	95.88
1442,0.7705128205128206	0.4144617311272283	95.66	95.89
1443,0.7711538461538462	0.41077758530827313	95.72	95.89
1444,0.7717948717948718	0.39828430334181586	95.74	95.89
1445,0.7724358974358975	0.4057867608204729	95.74	95.87
1446,0.7730769230769231	0.40347766383484907	95.81	95.89
1447,0.7737179487179487	0.4009073235558043	95.81	95.89
1448,0.7743589743589744	0.4093944436377953	95.65	95.81
1449,0.775	0.4094011998631507	95.67	95.8
1450,0.7756410256410257	0.41382587496891693	95.67	95.78
1451,0.7762820512820513	0.40645949481962795	95.7	95.78
1452,0.7769230769230769	0.417908169258273	95.56	95.65
1453,0.7775641025641026	0.42570386835285534	95.49	95.54
1454,0.7782051282051282	0.4249822618140715	95.52	95.62
1455,0.7788461538461539	0.42203628015380157	95.52	95.62
1456,0.7794871794871795	0.422038249372956	95.52	95.62
1457,0.7801282051282051	0.42203923394522885	95.52	95.62
1458,0.7807692307692308	0.4220422452079641	95.52	95.62
1459,0.7814102564102564	0.4250111048032178	95.52	95.57
1460,0.782051282051282	0.4191950169038588	95.55	95.67
1461,0.7826923076923077	0.41624389093737846	95.62	95.67
1462,0.7833333333333333	0.4155818583388319	95.62	95.66
1463,0.783974358974359	0.417733590206773	95.62	95.69
1464,0.7846153846153846	0.40964116469109235	95.67	95.72
1465,0.7852564102564102	0.40668929802615467	95.71	95.79
1466,0.7858974358974359	0.4077977068383297	95.74	95.79
1467,0.7865384615384615	0.42075017151037203	95.59	95.65
1468,0.7871794871794872	0.4237523096757825	95.51	95.52
1469,0.7878205128205128	0.42375673974106376	95.51	95.56
1470,0.7884615384615384	0.42486721849154285	95.51	95.56
1471,0.7891025641025641	0.42008757156805665	95.51	95.62
1472,0.7897435897435897	0.42975358879155257	95.47	95.52
1473,0.7903846153846154	0.4279293484098409	95.47	95.51
1474,0.791025641025641	0.4283111536023085	95.49	95.58
1475,0.7916666666666666	0.41726040791018404	95.57	95.65
1476,0.7923076923076923	0.4124739815928103	95.66	95.75
1477,0.7929487179487179	0.4117394726721001	95.66	95.77
1478,0.7935897435897435	0.40990832490559653	95.67	95.81
1479,0.7942307692307692	0.4057515529464202	95.67	95.8
1480,0.7948717948717948	0.42101415073292703	95.54	95.64
1481,0.7955128205128205	0.41958693663229785	95.54	95.63
1482,0.7961538461538461	0.4221357539643188	95.54	95.63
1483,0.7967948717948717	0.41741624560089535	95.51	95.69
1484,0.7974358974358975	0.42628785371720423	95.51	95.69
1485,0.7980769230769231	0.41964025687921874	95.54	95.68
1486,0.7987179487179488	0.4181642406554747	95.54	95.63
1487,0.7993589743589744	0.4285332829346316	95.49	95.54
1488,0.8	0.4248492899196848	95.49	95.54
1489,0.8006410256410257	0.41894216813207363	95.56	95.69
1490,0.8012820512820513	0.4211594339057977	95.61	95.68
1491,0.801923076923077	0.41710045648527894	95.61	95.68
1492,0.8025641025641026	0.4138091860942236	95.61	95.69
1493,0.8032051282051282	0.416753888165125	95.61	95.69
1494,0.8038461538461539	0.41572463643500096	95.61	95.69
1495,0.8044871794871795	0.4189884551979411	95.61	95.69
1496,0.8051282051282052	0.4193878239804085	95.58	95.65
1497,0.8057692307692308	0.42050105366062246	95.58	95.62
1498,0.8064102564102564	0.4160959763488391	95.6	95.66
1499,0.8070512820512821	0.41465771588945843	95.68	95.74
1500,0.8076923076923077	0.4087733604437494	95.69	95.8
1501,0.8083333333333333	0.40585696474550337	95.7	95.8
1502,0.808974358974359	0.40953398897906174	95.71	95.79
1503,0.8096153846153846	0.4091779245000113	95.72	95.79
1504,0.8102564102564103	0.409186523399993	95.72	95.79
1505,0.8108974358974359	0.40588704669487374	95.72	95.8
1506,0.8115384615384615	0.40298055503084346	95.8	95.88
1507,0.8121794871794872	0.39975806132559977	95.85	95.92
1508,0.8128205128205128	0.39975931304554096	95.85	95.92
1509,0.8134615384615385	0.3971936828593223	95.85	95.92
1510,0.8141025641025641	0.3971949827215092	95.85	95.92
1511,0.8147435897435897	0.4009662855511056	95.77	95.92
1512,0.8153846153846154	0.3980313589668474	95.77	95.91
1513,0.816025641025641	0.40759133277632276	95.77	95.89
1514,0.8166666666666667	0.4039410438346955	95.77	95.9
1515,0.8173076923076923	0.4106028361540523	95.71	95.8
1516,0.8179487179487179	0.4139504298480807	95.66	95.73
1517,0.8185897435897436	0.4269558144141003	95.52	95.6
1518,0.8192307692307692	0.42035265157099355	95.6	95.67
1519,0.8198717948717948	0.419625010520157	95.6	95.67
1520,0.8205128205128205	0.4155192449092923	95.62	95.72
1521,0.8211538461538461	0.41011712039617704	95.62	95.75
1522,0.8217948717948718	0.41012704693240337	95.62	95.75
1523,0.8224358974358974	0.41233980648380514	95.62	95.75
1524,0.823076923076923	0.41566241712867635	95.62	95.73
1525,0.8237179487179487	0.41566241712867635	95.62	95.72
1526,0.8243589743589743	0.4156634648675427	95.63	95.72
1527,0.825	0.42420061043475865	95.52	95.63
1528,0.8256410256410256	0.42799897067148407	95.33	95.51
1529,0.8262820512820512	0.4320326157768422	95.48	95.62
1530,0.8269230769230769	0.42871140991223455	95.49	95.62
1531,0.8275641025641025	0.43133995566074734	95.42	95.54
1532,0.8282051282051283	0.432828966162947	95.39	95.5
1533,0.8288461538461539	0.42875596645648634	95.39	95.5
1534,0.8294871794871795	0.4298810876111895	95.44	95.54
1535,0.8301282051282052	0.42115711602332206	95.54	95.63
1536,0.8307692307692308	0.4225114601199362	95.54	95.63
1537,0.8314102564102565	0.42252952579593184	95.54	95.63
1538,0.8320512820512821	0.42290106061807453	95.54	95.62
1539,0.8326923076923077	0.42290774420354293	95.54	95.62
1540,0.8333333333333334	0.4227326099127487	95.55	95.62
1541,0.833974358974359	0.4236926053291349	95.55	95.62
1542,0.8346153846153846	0.4134301702674532	95.67	95.73
1543,0.8352564102564103	0.4097593863449881	95.69	95.77
1544,0.8358974358974359	0.4082908661904531	95.7	95.76
1545,0.8365384615384616	0.42015054976481825	95.54	95.62
1546,0.8371794871794872	0.42905791093849815	95.43	95.59
1547,0.8378205128205128	0.44216909654980285	95.27	95.43
1548,0.8384615384615385	0.43753578123979703	95.33	95.43
1549,0.8391025641025641	0.43798196315672533	95.33	95.43
1550,0.8397435897435898	0.4324364690892475	95.42	95.48
1551,0.8403846153846154	0.4378465323746373	95.38	95.47
1552,0.841025641025641	0.43468151390633875	95.38	95.44
1553,0.8416666666666667	0.43579664133532586	95.38	95.43
1554,0.8423076923076923	0.43469385646024067	95.38	95.47
1555,0.842948717948718	0.43284094449103516	95.38	95.47
1556,0.8435897435897436	0.4342798693727457	95.39	95.5
1557,0.8442307692307692	0.43286025724077826	95.39	95.49
1558,0.8448717948717949	0.4332346572562147	95.4	95.49
1559,0.8455128205128205	0.44030821860276914	95.34	95.39
1560,0.8461538461538461	0.4518662361160818	95.16	95.25
1561,0.8467948717948718	0.4507508620049826	95.17	95.25
1562,0.8474358974358974	0.45225759385213643	95.15	95.22
1563,0.8480769230769231	0.4657093982672194	95.0	95.07
1564,0.8487179487179487	0.4590011582879586	95.05	95.15
1565,0.8493589743589743	0.4590090376926699	95.06	95.14
1566,0.85	0.4627583573283415	95.02	95.08
1567,0.8506410256410256	0.4597850190830441	95.01	95.09
1568,0.8512820512820513	0.46562741104127775	95.0	95.03
1569,0.8519230769230769	0.466581019028725	95.0	95.0
1570,0.8525641025641025	0.4658566121311606	95.0	95.04
1571,0.8532051282051282	0.4630984040990061	95.01	95.1
1572,0.8538461538461538	0.46663377675953444	95.0	95.01
1573,0.8544871794871794	0.46140649570602965	95.0	95.1
1574,0.8551282051282051	0.4666666419061291	95.0	95.01
1575,0.8557692307692307	0.4666769193808036	95.0	95.01
1576,0.8564102564102564	0.46668216270874047	95.0	95.01
1577,0.857051282051282	0.4664164544375479	95.0	95.01
1578,0.8576923076923076	0.47271551600642814	94.91	95.0
1579,0.8583333333333333	0.47948337549029674	94.78	94.83
1580,0.8589743589743589	0.4787430547937522	94.83	94.98
1581,0.8596153846153847	0.4938004837760979	94.64	94.74
1582,0.8602564102564103	0.48928198553525626	94.61	94.7
1583,0.860897435897436	0.4926742971961372	94.61	94.7
1584,0.8615384615384616	0.4960704369383652	94.61	94.7
1585,0.8621794871794872	0.4868152872515237	94.68	94.8
1586,0.8628205128205129	0.48628130992436935	94.68	94.8
1587,0.8634615384615385	0.4956585214708728	94.59	94.67
1588,0.8641025641025641	0.49419529558823566	94.6	94.67
1589,0.8647435897435898	0.5164875571519658	94.36	94.47
1590,0.8653846153846154	0.519519273542206	94.25	94.36
1591,0.8660256410256411	0.5088977541050687	94.36	94.4
1592,0.8666666666666667	0.549505574998765	93.79	93.98
1593,0.8673076923076923	0.5502454303387689	93.81	93.94
1594,0.867948717948718	0.5498564404552109	93.83	93.94
1595,0.8685897435897436	0.5307291155929138	94.03	94.16
1596,0.8692307692307693	0.5329755197678068	94.1	94.14
1597,0.8698717948717949	0.5184942767238715	94.29	94.46
1598,0.8705128205128205	0.5099208098573333	94.38	94.48
1599,0.8711538461538462	0.49536001629346715	94.41	94.6
1600,0.8717948717948718	0.5226473565110804	94.1	94.41
1601,0.8724358974358974	0.5245474032711167	94.16	94.35
1602,0.8730769230769231	0.5240891097860534	94.17	94.29
1603,0.8737179487179487	0.4897272153494824	94.6	94.81
1604,0.8743589743589744	0.49727756874940104	94.49	94.88
1605,0.875	0.5033215470183741	94.5	94.76
1606,0.8756410256410256	0.49388643808288196	94.51	94.76
1607,0.8762820512820513	0.4995400784198701	94.56	94.76
1608,0.8769230769230769	0.47473076464865127	94.61	94.89
1609,0.8775641025641026	0.47698384484085704	94.66	94.87
1610,0.8782051282051282	0.4717385707198282	94.79	94.94
1611,0.8788461538461538	0.4694983186696679	94.86	95.01
1612,0.8794871794871795	0.46088302627866773	94.97	95.12
1613,0.8801282051282051	0.45536263604942184	95.11	95.19
1614,0.8807692307692307	0.4531417589291149	95.08	95.23
1615,0.8814102564102564	0.4502087710604511	95.14	95.22
1616,0.882051282051282	0.46133601680338315	95.05	95.18
1617,0.8826923076923077	0.4606911619248647	95.06	95.17
1618,0.8833333333333333	0.4621957922742031	94.96	95.06
1619,0.8839743589743589	0.4641700441528534	94.96	95.06
1620,0.8846153846153846	0.46669110973173517	94.96	95.04
1621,0.8852564102564102	0.47419938786846205	94.89	94.94
1622,0.8858974358974359	0.48243363064137473	94.77	94.86
1623,0.8865384615384615	0.483220586871616	94.77	94.84
1624,0.8871794871794871	0.48153179412466013	94.77	94.84
1625,0.8878205128205128	0.48322326563423806	94.77	94.84
1626,0.8884615384615384	0.4876156690103229	94.72	94.79
1627,0.889102564102564	0.4822700303879129	94.73	94.81
1628,0.8897435897435897	0.45597318648286206	94.98	95.17
1629,0.8903846153846153	0.4407388509422155	95.29	95.4
1630,0.8910256410256411	0.4134564770936936	95.62	95.81
1631,0.8916666666666667	0.434985000764042	95.33	95.46
1632,0.8923076923076924	0.43946005142676503	95.33	95.38
1633,0.892948717948718	0.4648264565874689	95.02	95.09
1634,0.8935897435897436	0.4439992218519099	95.16	95.37
1635,0.8942307692307693	0.44028484994727435	95.17	95.37
1636,0.8948717948717949	0.445491937116784	95.18	95.37
1637,0.8955128205128206	0.4410347608508284	95.19	95.37
1638,0.8961538461538462	0.44550115395604084	95.21	95.37
1639,0.8967948717948718	0.44419490953015567	95.25	95.37
1640,0.8974358974358975	0.4440480199517922	95.31	95.46
1641,0.8980769230769231	0.43439683937611695	95.36	95.52
1642,0.8987179487179487	0.43181205649335286	95.43	95.52
1643,0.8993589743589744	0.4049047334699934	95.76	95.92
1644,0.9	0.41826381984395944	95.57	95.72
1645,0.9006410256410257	0.41389439806708717	95.65	95.92
1646,0.9012820512820513	0.4035916333655286	95.68	95.87
1647,0.9019230769230769	0.4028749683996853	95.81	95.92
1648,0.9025641025641026	0.39920601555527047	95.87	95.94
1649,0.9032051282051282	0.38830706221416955	96.03	96.11
1650,0.9038461538461539	0.33844314989948704	96.64	96.95
1651,0.9044871794871795	0.33690364080011204	96.67	96.9
1652,0.9051282051282051	0.34743853784430034	96.6	96.79
1653,0.9057692307692308	0.34969364800103664	96.55	96.74
1654,0.9064102564102564	0.34926730959627905	96.54	96.69
1655,0.907051282051282	0.35471152110331683	96.54	96.65
1656,0.9076923076923077	0.3591552644685663	96.47	96.6
1657,0.9083333333333333	0.36209910765323655	96.36	96.46
1658,0.908974358974359	0.3600024900924374	96.41	96.53
1659,0.9096153846153846	0.36364362140791123	96.41	96.5
1660,0.9102564102564102	0.3790583919093985	96.2	96.38
1661,0.9108974358974359	0.3627161417634127	96.37	96.5
1662,0.9115384615384615	0.33562461594922316	96.64	96.83
1663,0.9121794871794872	0.34154738373458493	96.65	96.82
1664,0.9128205128205128	0.3412025670896811	96.66	96.81
1665,0.9134615384615384	0.353396532833336	96.56	96.66
1666,0.9141025641025641	0.3606664246409703	96.45	96.58
1667,0.9147435897435897	0.3672445227657532	96.37	96.49
1668,0.9153846153846154	0.3687329245175226	96.35	96.45
1669,0.916025641025641	0.3665797548058803	96.35	96.44
1670,0.9166666666666666	0.3742610446679256	96.27	96.32
1671,0.9173076923076923	0.3645669512073104	96.3	96.42
1672,0.9179487179487179	0.3587914904851929	96.37	96.5
1673,0.9185897435897435	0.3595250269783852	96.38	96.5
1674,0.9192307692307692	0.3631660625246831	96.38	96.5
1675,0.9198717948717948	0.35824370191379346	96.5	96.59
1676,0.9205128205128205	0.3743831850403964	96.28	96.51
1677,0.9211538461538461	0.39565748747930335	96.0	96.2
1678,0.9217948717948717	0.39716176692556926	95.92	96.0
1679,0.9224358974358975	0.4072273150952983	95.76	95.93
1680,0.9230769230769231	0.38780735961787743	95.92	96.14
1681,0.9237179487179488	0.39038189419810554	96.01	96.12
1682,0.9243589743589744	0.39112153589463283	96.01	96.12
1683,0.925	0.401438528038932	95.82	96.03
1684,0.9256410256410257	0.40549581654546984	95.82	95.98
1685,0.9262820512820513	0.4202671848650779	95.61	95.73
1686,0.926923076923077	0.4108040981371911	95.72	95.8
1687,0.9275641025641026	0.4189268449621233	95.66	95.73
1688,0.9282051282051282	0.4212319246049625	95.6	95.7
1689,0.9288461538461539	0.4360500306828976	95.42	95.46
1690,0.9294871794871795	0.44354983174459917	95.18	95.37
1691,0.9301282051282052	0.4435599504765602	95.27	95.36
1692,0.9307692307692308	0.44250227024592775	95.35	95.4
1693,0.9314102564102564	0.44998079268410346	95.25	95.34
1694,0.9320512820512821	0.4548393421003585	95.21	95.29
1695,0.9326923076923077	0.45934751162506215	95.05	95.25
1696,0.9333333333333333	0.4593622804719734	95.05	95.25
1697,0.933974358974359	0.45936958648143594	95.09	95.24
1698,0.9346153846153846	0.4363997065764105	95.35	95.58
1699,0.9352564102564103	0.44390711076318207	95.32	95.47
1700,0.9358974358974359	0.4358625962793869	95.4	95.47
1701,0.9365384615384615	0.437600197953354	95.42	95.47
1702,0.9371794871794872	0.4396229816192361	95.23	95.33
1703,0.9378205128205128	0.44989756149644167	95.23	95.33
1704,0.9384615384615385	0.45287507774517277	95.24	95.33
1705,0.9391025641025641	0.44398806414918623	95.32	95.39
1706,0.9397435897435897	0.44549954644343925	95.32	95.43
1707,0.9403846153846154	0.4484877913685613	95.29	95.36
1708,0.941025641025641	0.44108286967765226	95.37	95.46
1709,0.9416666666666667	0.4373850609716698	95.4	95.45
1710,0.9423076923076923	0.44707604574028675	95.29	95.43
1711,0.9429487179487179	0.4508137421880359	95.23	95.3
1712,0.9435897435897436	0.4486046237701629	95.24	95.34
1713,0.9442307692307692	0.45307308052107337	95.26	95.4
1714,0.9448717948717948	0.4426885492058294	95.3	95.46
1715,0.9455128205128205	0.43777676644552016	95.31	95.45
1716,0.9461538461538461	0.43777423568465024	95.31	95.45
1717,0.9467948717948718	0.42082227234719044	95.59	95.86
1718,0.9474358974358974	0.4342190278183947	95.4	95.51
1719,0.948076923076923	0.4342311917531859	95.4	95.54
1720,0.9487179487179487	0.4360869141979437	95.43	95.52
1721,0.9493589743589743	0.43516669389206514	95.48	95.51
1722,0.95	0.42929054850357906	95.57	95.71
1723,0.9506410256410256	0.4300539213681497	95.54	95.59
1724,0.9512820512820512	0.42348073269733716	95.55	95.65
1725,0.9519230769230769	0.4245557979450686	95.63	95.71
1726,0.9525641025641025	0.4243150320715066	95.63	95.7
1727,0.9532051282051283	0.4213799021521457	95.64	95.73
1728,0.9538461538461539	0.4300652729812984	95.54	95.62
1729,0.9544871794871795	0.4274721960099913	95.53	95.68
1730,0.9551282051282052	0.4263708034513825	95.57	95.66
1731,0.9557692307692308	0.4183497799490117	95.68	95.77
1732,0.9564102564102565	0.4336106054963274	95.49	95.52
1733,0.9570512820512821	0.43591152245232934	95.32	95.49
1734,0.9576923076923077	0.4481832490149864	95.22	95.43
1735,0.9583333333333334	0.4411388527587073	95.41	95.46
1736,0.958974358974359	0.4393137219763298	95.43	95.46
1737,0.9596153846153846	0.43451797705247275	95.46	95.55
1738,0.9602564102564103	0.4337814896189685	95.46	95.55
1739,0.9608974358974359	0.4315690105545392	95.48	95.55
1740,0.9615384615384616	0.43079160187324306	95.53	95.59
1741,0.9621794871794872	0.4300050870245149	95.54	95.58
1742,0.9628205128205128	0.42522414663444646	95.63	95.64
1743,0.9634615384615385	0.43322576927278134	95.51	95.55
1744,0.9641025641025641	0.44364066345603326	95.26	95.39
1745,0.9647435897435898	0.4525960555639533	95.26	95.36
1746,0.9653846153846154	0.43862734184988383	95.44	95.5
1747,0.966025641025641	0.43929145734812836	95.41	95.45
1748,0.9666666666666667	0.45194854732511774	95.28	95.38
1749,0.9673076923076923	0.4579521339979452	95.19	95.2
1750,0.967948717948718	0.45797743093314336	95.19	95.2
1751,0.9685897435897436	0.45798196083523013	95.19	95.2
1752,0.9692307692307692	0.4715134482446382	95.01	95.13
1753,0.9698717948717949	0.46557511952217406	95.04	95.1
1754,0.9705128205128205	0.46820256694714685	95.06	95.07
1755,0.9711538461538461	0.472330149722431	95.01	95.02
1756,0.9717948717948718	0.4731059591369272	95.0	95.01
1757,0.9724358974358974	0.47090180349967486	95.01	95.12
1758,0.9730769230769231	0.46793063146172426	95.01	95.09
1759,0.9737179487179487	0.47318589540629763	95.0	95.02
1760,0.9743589743589743	0.47172170615538883	95.01	95.03
1761,0.975	0.45831916129390704	95.17	95.26
1762,0.9756410256410256	0.45984289934367684	95.11	95.25
1763,0.9762820512820513	0.46358689943818376	95.09	95.15
1764,0.9769230769230769	0.4651032581799231	95.1	95.16
1765,0.9775641025641025	0.47186283550635877	95.0	95.08
1766,0.9782051282051282	0.47300503970907143	95.0	95.06
1767,0.9788461538461538	0.4413596319438253	95.05	95.09
1768,0.9794871794871794	0.46897660442627237	95.06	95.07
1769,0.9801282051282051	0.4720082791790865	95.01	95.07
1770,0.9807692307692307	0.4727941181857966	95.0	95.01
1771,0.9814102564102564	0.4705664582823315	95.01	95.07
1772,0.982051282051282	0.47355926692554906	95.0	95.03
1773,0.9826923076923076	0.47138664513425416	95.02	95.04
1774,0.9833333333333333	0.4736806113503835	95.0	95.01
1775,0.9839743589743589	0.46921025496063	95.05	95.1
1776,0.9846153846153847	0.4737550156526703	94.95	95.0
1777,0.9852564102564103	0.4818420283940325	94.86	94.93
1778,0.985897435897436	0.4828057145600865	94.87	94.88
1779,0.9865384615384616	0.4835891989778688	94.86	94.89
1780,0.9871794871794872	0.4828657887662992	94.87	94.88
1781,0.9878205128205129	0.4724021279628069	94.98	95.07
1782,0.9884615384615385	0.4687318500167399	95.07	95.16
1783,0.9891025641025641	0.46352274476405114	95.13	95.26
1784,0.9897435897435898	0.45609440119935557	95.24	95.26
1785,0.9903846153846154	0.45539061474078557	95.21	95.25
1786,0.9910256410256411	0.44985104883808663	95.3	95.34
1787,0.9916666666666667	0.4369092984375223	95.47	95.54
1788,0.9923076923076923	0.4414540907760385	95.42	95.48
1789,0.992948717948718	0.4455855477685451	95.37	95.48
1790,0.9935897435897436	0.4393169232939447	95.47	95.54
1791,0.9942307692307693	0.4363858645689662	95.5	95.54
1792,0.9948717948717949	0.43494229296063314	95.52	95.54
1793,0.9955128205128205	0.42611048040263727	95.58	95.72
1794,0.9961538461538462	0.42248221597371327	95.67	95.71
1795,0.9967948717948718	0.4181549439641318	95.68	95.76
1796,0.9974358974358974	0.4182585607096314	95.75	95.76
1797,0.9980769230769231	0.41245351149421156	95.79	95.85
1798,0.9987179487179487	0.4125398049224337	95.85	95.87
1799,0.9993589743589744	0.38852961333061936	96.16	96.2
1800,1.0	0.3830546629851847	96.16	96.2
1801,1.0006410256410256	0.3830546629851847	96.16	96.2
